Mois	min	max	mean	2014
11	267.25	281.65	275.2944444	280.05
11	267.85	281.85	275.2055556	279.85
11	267.85	281.45	275.1388889	279.55
11	268.55	281.25	275.5055556	279.25
11	270.25	281.25	276.35	279.35
11	271.85	281.85	277.05	279.35
11	273.25	282.15	277.8388889	279.65
11	273.45	281.55	278.1388889	279.95
11	273.95	281.75	278.3611111	280.15
11	273.85	282.35	278.2277778	279.95
11	273.65	281.95	277.9722222	279.75
11	273.45	281.95	277.6166667	279.35
11	273.05	281.85	277.15	278.95
11	272.65	281.65	276.75	278.85
11	272.45	281.65	276.4611111	278.75
11	272.85	281.45	276.2722222	278.75
11	273.05	281.65	276.0833333	278.55
11	272.85	281.35	275.9611111	278.45
11	272.55	281.45	275.9055556	278.45
11	272.25	281.55	275.6722222	278.25
11	271.55	281.85	275.4166667	277.95
11	270.85	281.65	275.3277778	277.75
11	271.05	280.55	275.1388889	277.65
11	271.25	280.25	275.05	277.45
11	271.45	280.25	275.0055556	277.35
11	271.45	279.75	274.85	276.75
11	271.35	279.05	274.8277778	276.65
11	271.85	279.75	275.0611111	276.45
11	272.55	280.65	275.6833333	276.55
11	272.95	280.85	276.4833333	276.95
11	273.35	280.75	277.1277778	277.25
11	273.65	281.05	277.7833333	277.55
11	273.85	283.85	278.2166667	277.75
11	273.95	284.35	278.3166667	277.85
11	273.45	282.35	277.8833333	277.75
11	273.15	281.45	277.45	277.45
11	272.55	281.25	277.05	277.25
11	272.05	281.25	276.9055556	277.05
11	271.65	282.05	276.9166667	276.75
11	271.05	282.35	276.6166667	276.75
11	270.85	282.15	276.3388889	276.65
11	270.55	281.85	276.1388889	276.75
11	270.15	281.55	276.0388889	276.65
11	269.95	281.85	275.95	276.55
11	270.25	281.85	275.9277778	276.35
11	270.05	281.75	275.6944444	276.15
11	270.95	281.95	275.8833333	276.25
11	271.75	281.85	276.0055556	276.35
11	271.75	281.05	276.0388889	276.35
11	272.35	281.25	276.1611111	276.35
11	272.45	281.35	276.1277778	276.55
11	272.65	282.05	276.4833333	276.75
11	272.65	282.55	276.7277778	277.15
11	273.25	284.35	277.45	277.65
11	274.15	285.95	278.0944444	277.95
11	274.25	286.35	278.6055556	278.45
11	274.05	285.15	278.7388889	278.95
11	274.15	284.65	278.7388889	278.95
11	274.05	284.05	278.3944444	278.75
11	273.75	282.95	277.8833333	278.75
11	273.85	281.95	277.3722222	278.55
11	273.55	282.15	276.9166667	278.05
11	273.15	282.55	276.6722222	278.05
11	272.55	282.65	276.4055556	277.75
11	272.35	282.35	276.1388889	277.55
11	271.75	281.95	275.8722222	277.45
11	271.55	282.05	275.7611111	277.45
12	271.35	282.15	275.5722222	277.15
12	270.85	281.95	275.2833333	276.95
12	270.85	281.85	275.0833333	276.95
12	270.25	281.75	274.8055556	276.75
12	270.25	281.45	274.55	276.65
12	269.75	280.75	274.1611111	276.65
12	269.65	281.05	274.0944444	276.35
12	269.15	280.85	273.8833333	276.15
12	269.75	281.05	274.1611111	275.95
12	271.35	281.35	275.2611111	275.85
12	271.55	282.85	276.4611111	275.85
12	271.85	284.85	277.4611111	275.75
12	272.05	286.45	278.0722222	275.95
12	272.25	285.85	278.1944444	276.15
12	272.35	285.15	278.05	276.25
12	272.05	284.75	277.6388889	276.25
12	271.85	283.65	277.0055556	276.25
12	270.85	282.75	276.4277778	276.35
12	270.45	280.95	275.8388889	276.45
12	269.75	279.15	275.2722222	276.45
12	269.05	278.75	274.9944444	276.45
12	268.45	278.35	274.7277778	276.45
12	267.85	277.95	274.4388889	276.45
12	267.85	277.85	274.3944444	276.55
12	267.35	277.85	274.2277778	276.65
12	267.05	279.35	274.3944444	276.75
12	267.85	279.25	274.3388889	276.75
12	269.75	279.35	274.7277778	276.75
12	270.85	281.45	274.9055556	276.85
12	270.75	280.55	274.8055556	276.75
12	270.55	279.75	274.7055556	276.75
12	270.45	279.85	274.6944444	276.85
12	271.55	280.65	275.1166667	277.15
12	272.65	281.05	276.0277778	277.05
12	273.35	283.65	277.0055556	276.95
12	273.55	284.15	277.6944444	277.15
12	273.55	287.25	278.55	277.55
12	273.55	285.95	278.6388889	277.95
12	273.15	283.85	278.1722222	278.05
12	272.75	282.85	277.5166667	277.85
12	272.05	283.45	276.8833333	277.35
12	271.15	283.55	276.35	276.95
12	270.65	283.55	275.95	277.05
12	270.95	283.35	275.6388889	277.15
12	270.65	283.75	275.1611111	277.05
12	269.95	283.55	274.7722222	276.95
12	269.75	283.85	274.6611111	276.95
12	269.55	283.85	274.45	276.85
12	269.05	284.35	274.4055556	276.75
12	268.65	284.85	274.2611111	276.65
12	268.65	284.05	274.0833333	276.45
12	268.15	284.25	273.85	276.35
12	268.05	284.35	273.7944444	276.35
12	267.65	284.75	273.7611111	276.45
12	267.15	284.85	273.6833333	276.45
12	267.35	285.35	273.7833333	276.35
12	268.45	285.55	274.0944444	276.65
12	270.35	285.85	274.9722222	276.95
12	270.85	286.35	276.0944444	277.25
12	271.65	286.95	277.0944444	277.25
12	272.45	287.45	277.5722222	277.25
12	272.55	287.25	277.7166667	277.45
12	272.45	286.45	277.8055556	277.45
12	272.25	286.25	277.25	277.35
12	271.85	285.35	276.5166667	277.25
12	271.55	285.75	276.2166667	277.25
12	271.35	285.95	276.3166667	277.15
12	271.35	283.05	275.8944444	277.15
12	271.55	282.45	275.6722222	277.05
12	270.85	283.15	275.5722222	276.95
12	270.35	282.75	275.5166667	276.95
12	269.95	283.15	275.5944444	276.95
12	269.45	283.25	275.55	276.95
12	269.25	283.55	275.4944444	276.95
12	268.95	283.85	275.4277778	276.85
12	268.95	283.95	275.5166667	276.75
12	269.05	283.55	275.5277778	276.75
12	268.75	282.95	275.6055556	276.55
12	268.95	283.25	275.6277778	276.65
12	269.05	283.45	275.9055556	276.85
12	269.95	283.65	275.8833333	277.15
12	272.05	283.85	276.3388889	277.55
12	273.75	283.85	277.1055556	278.05
12	274.05	283.85	277.6833333	278.75
12	274.65	284.65	278.4833333	279.25
12	275.35	284.05	278.5833333	279.65
12	275.25	284.05	278.7055556	279.45
12	274.25	283.55	278.2388889	278.75
12	273.75	282.95	277.65	278.45
12	273.25	283.75	277.1611111	278.15
12	272.85	284.95	277.1722222	278.05
12	272.35	283.95	276.85	277.75
12	271.95	283.75	276.6388889	277.55
12	271.65	284.55	276.5166667	277.45
12	271.15	283.85	276.1277778	277.35
12	270.85	284.05	276.0166667	277.35
12	271.35	283.65	275.6833333	277.35
12	271.55	283.65	275.5722222	277.25
12	271.05	283.55	275.1722222	277.15
12	270.65	282.55	274.95	277.45
12	270.55	280.35	274.6055556	277.05
12	270.35	278.95	274.3055556	276.95
12	270.15	278.95	274.2055556	276.85
12	269.85	279.55	274.1166667	276.65
12	270.05	279.85	274.1944444	276.65
12	270.65	279.15	274.5944444	276.15
12	272.15	279.85	275.2277778	275.95
12	273.35	281.25	276.1722222	275.95
12	274.25	282.05	277.0166667	276.25
12	274.95	282.45	277.6833333	276.75
12	275.55	282.45	277.7722222	276.75
12	273.75	282.45	277.0611111	276.95
12	273.05	281.65	276.45	277.05
12	272.75	280.85	276.0722222	276.85
12	272.35	280.35	275.8055556	276.95
12	272.15	280.05	275.5055556	276.85
12	271.75	279.95	275.3833333	276.65
12	271.15	279.85	275.2166667	276.85
12	270.75	279.85	274.95	276.75
12	270.35	279.55	274.9277778	276.65
12	270.15	279.45	274.9833333	276.65
12	269.75	279.75	274.95	276.55
12	269.25	283.15	275.1388889	276.35
12	268.55	283.65	275.0833333	276.25
12	268.45	282.75	274.7388889	276.25
12	268.25	282.05	274.45	276.25
12	268.65	282.25	274.4055556	276.35
12	269.45	282.35	274.3611111	276.45
12	270.15	282.35	274.55	276.55
12	271.35	282.65	275.3833333	276.85
12	271.95	282.85	276.4722222	277.05
12	272.15	283.35	277.9055556	276.85
12	272.15	284.65	278.75	276.65
12	272.25	284.75	279.1388889	276.75
12	272.35	285.05	279.0833333	276.75
12	272.25	284.35	278.5055556	276.55
12	271.45	283.55	277.6388889	276.45
12	271.15	282.35	276.9388889	276.35
12	270.25	281.65	276.4722222	276.25
12	269.55	281.05	275.85	276.15
12	269.05	282.15	275.7055556	276.25
12	268.85	282.15	275.5833333	276.25
12	268.45	282.45	275.4944444	276.15
12	268.15	283.65	275.4388889	276.05
12	267.95	283.35	275.2388889	276.05
12	268.35	282.55	275.1722222	276.05
12	268.45	282.55	275.0166667	275.95
12	268.95	282.55	274.8944444	275.85
12	269.25	282.85	274.8388889	275.85
12	269.05	282.85	274.9055556	276.05
12	268.85	282.85	274.85	276.05
12	268.75	282.35	274.7833333	276.05
12	269.15	282.25	275.2055556	276.25
12	269.65	282.55	276.1722222	276.45
12	271.05	283.15	277.3166667	276.65
12	271.55	284.35	278.35	276.95
12	272.15	284.85	279.0833333	277.25
12	273.45	284.85	279.7055556	277.45
12	274.15	284.35	279.8166667	277.55
12	272.85	284.75	279.2166667	277.45
12	272.75	283.65	278.6055556	277.45
12	272.45	283.65	278.0388889	277.25
12	272.05	283.65	277.6277778	277.25
12	271.45	283.05	277.2944444	277.35
12	271.25	282.85	277.1388889	277.25
12	270.85	282.35	276.5722222	276.95
12	270.65	280.65	276.1388889	276.85
12	270.25	279.95	276.0166667	276.75
12	269.85	279.85	275.7055556	276.35
12	269.65	279.15	275.2722222	276.55
12	269.45	278.45	274.9944444	277.15
12	269.65	278.05	274.9166667	277.15
12	269.55	278.65	274.8611111	276.95
12	269.15	278.55	274.7055556	276.85
12	268.95	278.45	274.6388889	276.85
12	268.85	278.65	274.4944444	277.05
12	269.35	278.55	274.8944444	277.35
12	271.75	280.15	275.95	278.05
12	273.35	281.75	277.15	278.85
12	273.55	282.75	278.0833333	279.35
12	272.85	283.65	278.8944444	279.55
12	272.45	283.25	279.0388889	279.25
12	272.35	283.65	278.9277778	279.15
12	272.25	282.85	278.1833333	278.75
12	272.15	283.35	277.5277778	278.25
12	272.05	282.95	276.7055556	277.75
12	271.85	283.95	276.4277778	277.45
12	271.75	283.85	276.2944444	276.95
12	271.45	283.65	276.0944444	276.05
12	271.15	283.05	275.8611111	275.95
12	270.85	282.15	275.5833333	275.85
12	270.55	282.85	275.5055556	275.95
12	270.15	283.25	275.5833333	274.55
12	269.35	282.85	275.55	275.05
12	269.55	283.25	275.4944444	275.05
12	269.25	283.05	275.5055556	275.05
12	269.25	281.65	275.6388889	275.15
12	268.75	281.75	275.3277778	274.85
12	268.75	282.25	275.2722222	274.45
12	268.35	282.25	275.0833333	274.35
12	268.45	282.25	275.1388889	274.65
12	268.85	282.75	275.7388889	274.85
12	269.35	283.55	276.4722222	275.15
12	270.45	283.75	277.2277778	275.45
12	271.65	283.05	277.9833333	275.75
12	272.65	283.65	278.5277778	275.75
12	272.15	283.35	278.2166667	275.65
12	271.45	282.85	277.4833333	275.65
12	270.45	282.75	276.9277778	275.35
12	269.85	282.75	276.3388889	274.95
12	269.35	282.65	275.8277778	274.35
12	268.35	282.15	275.2833333	273.85
12	267.95	282.45	275.1388889	273.35
12	267.95	282.65	274.95	273.25
12	268.65	283.05	274.8833333	273.05
12	268.25	283.25	274.5166667	272.75
12	267.75	283.05	274.4388889	272.35
12	267.15	282.85	274.2722222	271.55
12	267.05	282.35	274.0722222	271.25
12	267.35	282.55	273.9944444	271.05
12	267.45	282.65	273.8722222	271.15
12	268.05	282.15	273.8055556	271.65
12	268.25	282.15	273.7611111	272.05
12	268.05	282.65	273.6277778	272.05
12	268.55	283.25	273.8944444	272.45
12	269.05	283.85	274.8611111	273.95
12	270.15	284.55	276.0388889	274.85
12	273.45	284.45	277.2944444	275.35
12	274.85	284.75	278.4277778	275.95
12	274.15	284.35	278.4722222	276.35
12	274.25	284.15	278.1833333	276.45
12	274.05	283.75	277.6722222	276.25
12	273.95	283.55	277.05	276.05
12	274.25	283.35	276.3277778	275.55
12	273.25	283.45	275.8944444	275.45
12	272.55	283.05	275.4166667	275.55
12	272.05	282.55	275.0944444	275.75
12	271.45	282.25	274.8388889	275.85
12	271.05	281.85	274.6388889	276.35
12	270.75	281.25	274.5388889	276.95
12	270.25	280.95	274.35	277.75
12	269.85	280.45	274.3055556	278.05
12	269.85	280.05	274.15	278.05
12	269.15	279.55	273.8055556	278.15
12	269.25	279.15	273.7722222	278.45
12	268.75	279.05	273.8277778	278.65
12	268.45	279.05	273.5833333	278.65
12	268.35	279.05	273.7833333	278.45
12	269.05	279.35	273.9277778	278.65
12	270.85	279.75	274.6055556	279.15
12	271.15	280.45	275.7833333	279.45
12	271.45	281.25	276.7944444	279.35
12	271.75	281.45	277.8722222	279.45
12	271.65	282.95	278.5388889	279.35
12	271.15	282.25	278.2611111	279.25
12	270.95	281.45	277.9166667	279.15
12	269.95	280.35	276.8944444	278.85
12	268.35	279.75	275.9722222	278.85
12	267.25	279.05	275.3722222	279.05
12	266.45	279.05	275.15	279.05
12	265.55	278.85	274.7388889	278.85
12	264.85	278.25	274.4833333	278.25
12	264.25	278.15	273.8833333	278.15
12	263.75	278.15	273.5611111	278.15
12	262.95	277.85	273.4166667	277.85
12	262.65	277.35	273.25	277.15
12	262.05	277.55	273.0055556	277.55
12	261.55	278.45	272.8944444	276.95
12	261.25	278.65	272.6388889	275.35
12	260.75	279.75	272.6833333	275.45
12	260.45	280.85	272.5055556	274.55
12	260.35	280.15	272.0166667	273.85
12	260.35	279.65	272.0611111	274.25
12	262.05	279.25	273.3611111	278.25
12	264.05	280.75	274.7277778	280.75
12	265.85	281.55	275.7611111	281.55
12	267.45	281.85	276.4944444	281.85
12	268.05	281.85	276.7722222	281.15
12	268.25	281.75	276.8055556	281.35
12	267.85	281.15	276.0166667	281.15
12	266.75	280.95	275.0388889	280.95
12	265.05	281.55	274.3166667	281.55
12	264.05	281.05	273.4277778	281.05
12	263.45	280.75	272.8388889	280.75
12	262.85	280.85	272.4166667	280.85
12	262.35	281.05	272.1944444	281.05
12	261.85	280.55	271.75	280.55
12	261.55	279.75	271.5611111	279.75
12	261.35	279.75	271.35	279.75
12	261.25	279.65	271.1166667	279.65
12	261.55	278.95	271.0166667	278.95
12	261.75	277.15	270.7944444	277.15
12	261.95	277.95	270.8277778	277.95
12	261.85	277.25	270.5722222	277.25
12	262.25	276.75	270.3611111	276.75
12	262.55	276.55	270.1833333	276.55
12	263.65	276.75	270.5833333	276.35
12	265.35	278.55	271.9055556	277.75
12	266.95	280.85	273.2722222	280.85
12	268.75	282.85	274.9388889	282.85
12	269.85	283.25	275.6833333	283.25
12	270.65	284.85	276.4944444	284.85
12	271.35	284.85	276.6277778	284.85
12	271.45	284.35	276.2388889	284.35
12	271.35	283.65	275.95	283.65
12	270.95	283.35	275.7833333	283.35
12	270.45	282.35	275.4944444	282.05
12	270.05	282.35	275.1833333	281.55
12	269.75	282.55	274.9611111	281.15
12	269.35	281.65	274.8055556	281.15
12	268.85	281.35	274.85	281.35
12	269.15	281.75	275.1722222	281.75
12	269.35	281.05	275.1611111	281.05
12	269.05	282.55	275.1166667	281.15
12	268.55	282.35	274.85	280.35
12	268.65	281.25	274.65	279.75
12	268.75	281.45	274.8055556	279.35
12	268.65	281.25	274.9277778	279.45
12	269.45	281.95	274.7944444	278.45
12	269.45	282.45	275.0166667	278.85
12	269.85	282.55	275.2833333	278.65
12	271.75	282.95	276.05	278.85
12	272.05	283.25	276.8277778	279.85
12	272.55	283.45	277.8055556	280.55
12	272.95	283.75	278.6388889	281.15
12	273.05	283.25	278.7611111	282.15
12	273.15	283.15	278.7277778	282.45
12	273.25	282.85	278.1833333	282.05
12	273.15	282.95	277.3944444	281.05
12	272.45	282.65	276.9055556	280.35
12	271.65	281.85	276.6277778	280.25
12	271.05	282.95	276.3277778	279.95
12	270.95	283.55	276.0055556	279.65
12	270.45	283.85	275.9722222	279.45
12	269.85	284.45	275.7277778	279.65
12	269.65	282.55	275.6166667	279.85
12	269.15	282.85	275.2055556	279.95
12	268.75	283.15	275.3722222	280.65
12	268.95	283.25	275.55	279.85
12	268.65	282.75	275.4833333	279.75
12	268.35	283.15	275.45	280.55
12	268.25	284.65	275.5277778	280.75
12	267.95	284.25	275.2833333	280.55
12	267.95	283.95	275.3611111	280.85
12	268.65	283.85	275.7611111	281.05
12	269.95	284.45	276.7833333	281.95
12	271.75	285.15	277.5388889	283.15
12	271.95	285.95	278.2166667	284.05
12	272.35	286.15	279.0055556	284.45
12	272.65	286.45	279.5055556	284.45
12	272.75	286.55	279.4833333	284.35
12	272.75	286.35	278.8166667	283.95
12	272.15	285.35	278.0722222	283.35
12	271.75	284.65	277.6388889	283.05
12	271.55	284.15	277.35	282.45
12	271.25	283.55	276.9055556	281.55
12	271.15	282.45	276.5388889	280.75
12	270.95	281.35	276.2722222	280.05
12	270.85	281.35	276.1388889	279.15
12	270.65	281.45	276.05	279.05
12	270.35	280.75	275.7722222	278.25
12	270.25	280.65	275.7166667	278.35
12	270.05	280.75	275.7166667	278.05
12	270.05	280.35	275.6055556	278.15
12	269.85	281.95	275.9166667	278.75
12	269.75	281.75	275.95	278.95
12	269.55	281.15	275.8722222	278.35
12	269.25	281.15	275.9722222	278.15
12	268.95	281.25	276.0833333	278.35
12	269.45	282.35	276.95	279.75
12	270.55	283.35	278.2055556	281.05
12	271.65	283.15	279.1277778	281.45
12	271.95	283.95	279.6833333	281.45
12	272.05	285.25	280.0277778	281.45
12	272.05	285.55	279.9277778	281.35
12	271.85	285.25	279.4166667	281.15
12	271.85	284.25	278.75	280.35
12	271.75	284.15	277.9611111	279.85
12	271.55	284.15	277.4833333	279.65
12	271.35	283.25	277.0833333	279.45
12	271.35	283.45	276.9277778	279.05
12	271.15	282.45	276.6722222	278.75
12	271.05	281.45	276.4277778	278.55
12	270.85	281.25	276.0833333	277.95
12	270.55	280.85	275.9277778	277.65
12	270.15	280.15	275.7166667	277.15
12	269.95	279.85	275.3722222	277.35
12	269.65	279.75	275.2277778	276.95
12	268.95	279.25	274.8833333	275.95
12	269.05	278.65	274.5833333	275.95
12	268.65	278.75	274.5833333	276.75
12	268.25	279.05	274.5611111	277.15
12	268.45	279.45	274.7166667	278.05
12	269.05	279.35	275.5055556	278.75
12	271.05	280.55	276.6611111	278.95
12	273.15	283.05	277.8055556	278.65
12	273.85	284.35	278.4166667	278.05
12	273.95	285.15	278.8722222	277.85
12	273.65	285.05	278.75	277.65
12	273.45	283.75	278.2833333	277.55
12	272.65	282.55	277.6166667	277.55
12	271.95	282.15	276.9277778	277.65
12	271.45	280.65	276.3833333	277.95
12	271.45	279.75	275.9722222	278.15
12	271.25	278.75	275.5166667	278.25
12	270.95	278.45	275.0388889	278.45
12	270.85	277.95	274.7722222	277.95
12	270.35	278.25	274.5611111	278.25
12	269.85	281.35	275.05	278.85
12	269.65	284.55	275.3388889	278.75
12	269.25	283.95	275.25	278.75
12	268.95	283.35	275.0388889	278.55
12	268.75	282.35	274.9722222	279.15
12	268.55	282.45	275.15	279.65
12	268.15	283.95	275.3611111	279.65
12	268.05	284.75	275.55	280.15
12	268.75	283.85	275.5277778	280.45
12	270.55	283.05	276.0944444	281.15
12	272.35	283.35	276.85	281.45
12	273.65	284.05	277.8944444	282.15
12	273.95	285.55	278.6388889	282.95
12	273.95	287.65	279.3055556	283.65
12	273.85	287.65	279.4722222	283.65
12	273.85	286.45	278.9166667	284.05
12	273.15	284.15	278.0388889	284.05
12	272.65	284.05	277.2055556	284.05
12	272.05	283.95	276.6055556	283.95
12	272.45	284.05	276.2722222	284.05
12	271.85	282.85	275.7944444	282.85
12	271.75	282.55	275.5833333	282.55
12	271.75	282.55	275.4277778	282.55
12	271.25	283.25	275.2944444	283.25
12	271.15	283.25	275.2722222	283.25
12	270.55	282.45	275.1722222	282.45
12	271.05	281.95	275.1611111	281.95
12	272.15	282.75	275.2944444	282.75
12	272.45	283.05	275.2722222	283.05
12	272.35	282.65	275.1611111	282.65
12	271.85	281.55	274.8722222	281.55
12	271.75	280.95	274.7722222	280.95
12	271.85	281.15	275.45	281.15
12	272.25	282.85	276.2166667	282.85
12	272.75	284.35	277.1944444	284.35
12	273.05	286.05	278.0166667	286.05
12	273.05	286.35	278.5277778	286.35
12	272.85	286.85	278.9833333	286.85
12	272.85	286.05	279.0166667	286.05
12	272.75	285.15	278.4833333	285.15
12	271.45	284.75	277.7055556	284.75
12	270.55	284.45	277.25	284.45
12	269.45	284.15	276.5722222	284.15
12	268.75	283.65	276.15	283.65
12	268.25	283.25	275.85	283.25
12	267.95	283.15	275.6166667	283.15
12	268.85	283.05	275.4722222	283.05
12	268.85	283.05	275.2277778	283.05
12	269.85	282.45	275.2166667	282.45
12	269.45	282.45	275.0611111	282.45
12	269.95	282.55	275.05	282.55
12	270.95	282.35	274.9166667	282.35
12	270.65	281.95	274.8722222	281.95
12	271.55	281.95	274.85	281.95
12	271.55	281.15	274.6944444	281.15
12	271.65	280.45	274.55	280.45
12	271.75	280.85	274.8388889	280.85
12	272.05	282.55	275.6166667	282.55
12	272.15	283.85	276.5944444	283.85
12	272.65	284.15	277.2277778	284.15
12	273.25	284.15	277.8833333	284.15
12	273.45	283.65	278.2833333	283.65
12	273.55	283.05	278.5055556	282.45
12	273.55	282.25	277.9722222	280.75
12	273.55	281.85	277.45	279.65
12	273.65	281.25	277.0388889	278.85
12	273.65	280.65	276.8277778	278.75
12	272.35	279.75	276.5166667	278.45
12	272.05	279.35	276.25	278.05
12	271.75	282.05	276.5388889	278.15
12	271.95	282.35	276.5944444	277.95
12	272.05	283.25	276.6277778	278.25
12	272.25	283.55	276.4833333	278.25
12	271.95	283.75	276.5055556	277.95
12	271.75	283.75	276.6611111	277.65
12	271.65	283.75	276.5055556	276.25
12	271.25	284.25	276.2722222	275.05
12	270.75	284.05	276.0166667	274.25
12	270.85	283.65	275.9833333	273.55
12	270.85	283.35	275.8833333	273.25
12	270.85	282.75	275.7833333	273.25
12	270.65	282.55	276.15	275.55
12	270.95	282.45	276.75	277.45
12	271.75	282.45	277.4055556	278.95
12	272.95	282.85	278.0611111	279.85
12	273.25	282.85	278.4944444	279.95
12	273.45	282.95	278.7055556	280.05
12	273.05	282.55	278.4388889	279.25
12	272.65	281.95	277.7944444	277.95
